0.0,0.0,19.647002611508913,8.313140493583846,3.5373440605148048
0.0,49.25616280664917,69.46515944098432,41.02115849798701,54.75925322196077,15.418445607629218
0.0,14.10275259939358,6.633641112514956
0.0,9.75073276925029,5.370641746407143,5.8018220527715245,6.616761489721322
0.0,18.424626663593926,12.147344215944598
0.0,0.0,0.0,0.0
0.0,54.69920356802787,32.421248408194536,36.13559750328177,5.993687131664753
0.0,8.611620305045488,11.291095305084946,9.207540215779874,12.03028437407438
0.0,0.0,0.0,0.0,16.149741282462532
0.0,6.756744237969398,7.348664565040353,7.389246655216259
0.0,12.067305316778539,10.121279103561927,11.8652005620273
0.0,34.86617326164387,0.0
0.0,53.730625285100054,43.23290971221999,21.706916016486765,2.723907868826518,19.769906785867605
0.0,55.475856543404845,24.358372986446746,26.154690847309553,25.47867221644525,16.09894287409404
0.0,8.82399701807511,11.1559842401015
0.0,36.26667471639498,25.692657992792313,45.86344246547669
0.0,37.90825536718474
0.0,59.42115427133559,10.887229919328783,20.701666185379015,15.441992945122358
0.0,0.0,0.0,2.056262411188652,0.0,0.0
0.0,6.584579925375704,13.721880352767968
0.0,9.580329829557689,1.5705918449544638,22.5711412305399
0.0,9.614339948322296,9.213207685641365,6.763994270857417,5.026386674237437
0.0,10.67502425536963,6.807203387717323,10.008243886795997,10.295561394689596
0.0,0.0,6.1275239373219295,9.649612264428452,6.7397355993998795
0.0,20.05227563138314,14.59732563981955
0.0,18.81072454554651,16.460832109149848,13.024377114341428
0.0,0.0
0.0,32.11248369889971,72.64459554078908,28.861651417266568
0.0,0.0,27.629234154393494
0.0,38.2243846016737,8.187036786133762,6.699984388828848
0.0,0.0,3.656929419817668
0.0,43.379002664202,54.82929891404322,32.131094987239166,13.860337750045636,29.856834135494715
0.0,45.22970706502612,90.50061112970356,20.152625120938296
0.0,36.96389891198347,28.23413543836718,12.397283039018744,22.408883450312953
0.0,64.80400532180434,25.03130354706284,20.861494773784923,24.28018738699863,14.799737377261417,7.339521566254251
0.0,0.0,80.6544964216193,51.41711995812472,37.283302636743116
0.0,75.0635982762285,26.316563984009882
0.0,0.0,61.6053745686455,83.81752953341626
0.0,7.748277911832414
0.0,0.0,9.123484257776655,4.88568416312754
0.0,28.75721508571281
0.0,37.1340979496243,20.271024995560264,6.34320474631955
0.0,79.93920619988162,83.07086568980674,91.47570223195555,79.91272146977866
0.0,23.705590498265245,32.46000314785342,41.713742707780455
0.0,50.58518462127218
0.0,71.85847843318133,113.09816947603399,55.332392970848936,139.8740505039419
0.0,83.98595505574458,5.649450047699664
0.0,29.785272037723466,0.0,63.237463660975806,0.0,0.0,22.918840832285934
0.0,5.953161476106918,6.353674649170484,0.0
0.0,5.474703871468367
0.0,0.0,0.0,2.484243486550509
0.0,5.997466966919513,7.0603827668205135,3.5139272724873183
0.0,0.0,7.3184160483749015,7.85265121712925,5.915089838691991,4.4691952493534695
0.0,12.90878687331858,5.667384740573192
0.0,9.034256030412392,19.211840705432348,8.823707452940278,0.0
0.0,0.0,0.0,5.533638652416147
0.0,22.903534600373693,15.706340737508794
0.0,0.0,12.769006091928683,5.046981387832374,10.159226858804352
0.0,24.24819011516709
0.0,68.82999163587458,18.374686247434976,85.40613263035826,82.10399148561207
0.0,0.0,50.58920793976657
0.0,6.789363198546491,13.574425757739307
0.0,4.410373155294286,0.0,0.0,3.617257427704049
0.0,0.0,0.0,9.37328058748332,4.8360221866479565,5.533894605445019
0.0,36.403037354540274,11.366298084251552,28.12583545619333,4.966586249887751
0.0,0.0,0.0,0.0,27.32521165995687,10.928126651756743,12.262442769665688
0.0,81.435008687072,23.4890769567506
0.0,82.74268853929792,29.10957221140446,59.89464824465675,41.48230737047253
0.0,24.558381866007448,4.763915100830838
0.0,0.0,29.82059846240354,14.859031740205658,5.6984030593108566,7.989024859221099
0.0,11.375381194555633,11.432635286610022
0.0,0.0
0.0,1.8124701780548864,2.614759434807355,1.9668499469343799
0.0,4.45225321125272,2.61120850493788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.695555709382214
0.0,0.0,24.691232106148647
0.0,49.024223918049536,24.682068222458806,8.18201641313698
0.0,23.802310504390285,19.25364801300065,23.15587465356095
0.0,4.575489750711955,5.793347231043657
0.0,1.982720011280675,1.1209669022812325
0.0,0.0,4.460785457880191,0.0,5.792957094802809
0.0,14.795497102297714,14.054580237935525,11.886086540160164,0.0,0.0,0.0
0.0,0.0
0.0,0.0
0.0,27.957898682580247,117.2030897713135,54.2552867763366
0.0,70.93695193223101
0.0,0.0,11.967420849960929
0.0,42.27363878639311,25.013517460310357,6.4869124380887415,25.35826045226531
0.0,31.253868700310157,27.16178423077683,9.983425161889425,0.0
0.0,0.0,34.5918797545311,16.130572469325482,13.735163545113936,9.705274953024484
0.0,79.74322616315631,41.83930776689892,89.85434902435581,44.45958835703878
0.0,82.83067314463258,33.09316844239165,14.725431453579894
0.0,1.930708948099321,0.0,0.0,4.996478908006176
0.0,6.468658685265703,2.8178264651818234
0.0,55.91309855103497,55.40487069879362,25.073520361758693
0.0,22.76314155013676,11.039877797935349
0.0,32.399687711179446,34.03053648203516,16.915603991462287,7.2311223771066,14.486878067782495
0.0,0.0,0.0
0.0,66.25421982179131,73.03550140834007
0.0,0.0,81.56170088840727,51.91529176607778,65.90618089870678,58.434417564315034
0.0,77.21568775819844,34.24344935746986,9.97126184527787
0.0,3.7233319009101855,0.0,4.783818704157585,4.35792084573497
0.0,0.0
0.0,27.895676706699216
0.0,0.0,0.0,9.318438426046846,5.190794555414038,6.143476479224864
0.0,34.04188141578283,47.669425312831436
0.0,29.105887761962133,21.737654074145034
0.0,39.75118128857682,18.01137288874778
0.0,39.79527617470559,15.534684037821142,13.064403418989816
0.0,0.0,41.01295807849502,9.45587818768834
0.0,0.0,22.600190030406775,19.235020734040933
0.0,9.575696452718411
0.0,29.274930139061606
0.0,77.20275230721695,36.360569281458865
0.0,34.86766617073518,101.50182153424684,17.254381911976196,15.614543407855955,9.439280498040063,12.888997483294961
0.0,69.59671862595216,59.9046252366802,66.2769677727024
0.0,79.85374143255507,115.23901043007102
0.0,0.0,20.181284316871846,24.347270198674575
0.0,94.26579831955307,62.474854897379416,36.04290113710687
0.0,2.9009600581178843
0.0,0.0,5.83184386151703,4.1647390604431305
0.0,0.0,87.85954974149205,41.78138236693824,94.0624191230347,26.853559860226845,21.852946419155263,14.524012887702485
0.0,4.972354994627463,3.777096319791006
0.0,7.896066633656066,0.0,0.0,6.082264182884238,3.9581735570441787
0.0,9.553208288614321,6.035195462078614
0.0,18.288171289788615
0.0,0.0,0.0,0.0
0.0,0.0
0.0,11.402647107519199
0.0,0.0,5.762651223103812
0.0,18.02830298802265,9.38396075681392
0.0,25.18841451839509,25.120578480283957,46.31579917124053,6.296462971914459
0.0,1.152961503795975,0.0,6.266068493911514,2.680890781699463
0.0,0.0
0.0,0.0
0.0,0.0,0.0,17.04106236403888,14.236346321725245
0.0,14.7275234740691,27.2002358574028
0.0,0.001689263360266896,12.340541342404153
0.0,16.230823426466284,33.4890738875773
0.0,22.17929075670784,7.802028782941896
0.0,0.0,11.353508021910807
0.0,11.335742564960276
0.0,47.67597910483922,12.546901292188933
0.0,0.0,0.0,58.635575613701505,32.28185189936622,34.03834678486831,14.112345970041513,9.65619224709797
0.0,51.013201054729755,32.75193680976342,19.810723571649234,11.92198053294836,11.644783349802816,0.0
0.0,52.270784397787935,35.850152667686565,21.4059087715758,43.75129982918263,19.187483235705745,12.64749172001709,7.875246070179317,9.798144329540458,4.327182132491072
0.0,0.0,26.401448688857823,23.982119509751623,14.115158264332022,6.174758647682093
0.0,7.395791450578295,3.4533805923158836
0.0,84.30652520174696,0.0,74.3904929400246
0.0,0.0
0.0,0.0
0.0,10.003596728351917,5.519742935637833,4.2417035413667525
0.0,65.37211360479603
0.0,0.0
0.0,68.66959809354982
0.0,94.13786831095538,45.166147919593854,24.356444373929854,25.06804267055494,14.372811264837885,18.83470987671881,15.30895367159108
0.0,67.62978751263034,51.42465547732853,17.861005937224057,89.94537222281234,43.748967643014545
0.0,77.89384284171364,67.6861183631101,11.033301511410574,12.467314343751044,6.406780341324458
0.0,6.437444007977331
0.0,0.0,3.821833878536287
0.0,0.0
0.0,46.98634120824936
0.0,47.319004793999035,25.031489040998704,12.780705440111678,10.772147225278388,9.871539768835197
0.0,28.5180391118129,81.10689365186835,35.33439458575476,19.254470510804737,5.907796037246447
0.0,111.48631094299303,68.13700071731301,60.85369655698336,135.37926085978813,62.52260981639424
0.0,42.92724114541627,41.94452284628247,31.80539427601911,27.11103868575476,13.701297252531202
0.0,0.0,0.0,5.269054752918891
0.0,35.5211211528809,62.77325882414733,40.39542333954029,33.19497821754887,14.341437905391397,17.477914097377774,19.409344763767404
0.0,0.0
0.0,75.43474204086897,30.63727157210898
0.0,0.0,62.643858630749605,6.34031164752509,48.419779012957115,21.928689466713468,8.601159492307032
0.0,13.349844225374502
0.0,38.84595136238278,36.72037219501805,116.67762374870404,23.531540697365948,0.0,0.0,19.546162153982813,59.250078142376324
0.0,42.16109825075209,8.538203006980192,26.964993940364455,20.557811170674793,19.15545949624104
0.0,51.22678169213479,28.79072494827621,45.13239960217578,45.580346789774765,30.620771075206857
0.0,0.0,72.45118540583721
0.0,4.151806317806761,15.522398170667389
0.0,0.0,7.2676900578452255,9.171132829864357
0.0,22.758534905095278,9.809696217495077,12.84405543610352,13.152542918304285,18.846624530894395,14.479388548701037
0.0,38.39141964456526,8.644999404425032
0.0,44.837274298561844,26.30439696996534,6.057069231491806
0.0,25.877869494526674,48.322999987181106,26.08599618300976,22.54367368204325,16.896517541897335
0.0,11.786285101784975,45.316437047548405,18.868407519777588,14.088162067446351
0.0,38.64970103238088,24.68245768859203,19.738694158705872,11.712569666379009,10.131286774877193
0.0,0.0,21.644615206731814,27.0274989376423,10.108638208316712,11.212350665850845,13.199467152882162
0.0,9.041364103235924,0.0,11.856019408482515,25.64490010282316,13.869525293329945
0.0,37.08179826508887,18.86718085828023,15.935773910845176
0.0,0.0,22.852362658877976
0.0,0.0,27.915194789399905,14.61183496869764,17.821809144543757,21.203055105469765
0.0,14.004596445874647,19.711069457716665,23.825260688731376,5.243218399372673,10.876695451611551
0.0,0.0,28.388122540570286,2.285309279752919
0.0,28.641190371225502,37.98701938756184,6.087079645872076,15.725550804165332
0.0,25.840273364921753,19.505623434581377,5.97250775935357
0.0,36.18878489461924,35.683555268868005,18.918785641665504,6.472435672668432,18.766248978925223
0.0,40.86390478392705,27.784730599412466,29.79910366129051,14.387449174524782
0.0,51.69323025837797,22.09529533582623,33.970018727491365,21.684881186497982
0.0,43.677534750766654,33.61032008472327,16.86004990090764
0.0,49.06052767855917,0.0,19.401184590910514
0.0,65.18444374594102,96.84580687719125,22.449448558336588
0.0,26.769352297121134,20.902968534635892,13.93322054696336
0.0,15.042065090032596,29.541951417118767
0.0,30.892081675437073,28.643453758813326,23.80080466521819,9.724069871075214,21.47572000377354
0.0,68.10921582456646,43.30632755033148,59.18858316211947,7.4193800995405725,17.587797158362054
0.0,80.30888907653846,94.18861233008634,62.744823416889865
0.0,70.46907127281493,16.473477363706543,12.262311010750807
0.0,24.01453883799544,9.868683092134054
0.0,27.640811954577,44.443603025957174,25.317698272783247,18.478059491326942
0.0,35.70068582559206,90.86338562192083,27.652276252397762
0.0,68.5541390946959
0.0,82.92796528252659
0.0,64.15048453386694,10.307186161139795,22.55914835506815,14.578996821758132,12.306895825443574
0.0,36.264871691687034,22.283013720960657,2.87627411881303,24.363465877347,0.0
0.0,94.71680242884247,95.3367547292999,69.02614375585361
0.0,38.86715367533487
0.0,32.903215500762336,87.96735462483709,43.62583893721845
0.0,40.977025656236975
0.0,0.0,19.01555199671563,73.95921554407597
0.0,24.632504786189926,16.01220835080246
0.0,15.738290029115914,13.009425988170351
0.0,0.0,53.14875916509357,36.51832504805584,54.3403100022023
0.0,15.346567157255436,30.338797401643948,6.63241295193201
0.0,0.0,15.754427249337837,15.536289499896645,0.0,2.762663531189
0.0,0.0,61.749912900706185,25.57656626077551,17.443025770526404,8.853167365595944
0.0,0.0,58.183869587485574,51.62551372545558,69.11379609981833,41.558999263194316,11.540935518886902
0.0,23.82079511475962,14.880710836575686
0.0,0.0,0.0,0.0,0.0
0.0,33.39304744850271
0.0,0.0,59.86424031162802,37.23903068700702,12.465513878402893
0.0,14.369243037408202,19.423363210012855
0.0,0.0,0.0,0.0,0.0
0.0,17.81205108763516,34.54595805231202
0.0,7.550066785053512,15.505422342411137,13.957315269150602,7.418997456736422,8.14955105673091
0.0,32.39603541693526,10.775327068185893,13.09316683825002
0.0,30.739432124026433,22.408962106244847,27.45085795432258,20.712035351597326,14.474765063574342
0.0,38.62224567414886,37.46546533108313,19.019039674216028,18.04699322233162
0.0,18.113874222380424,19.664805693093747
0.0,38.48972208845516,19.12235054672687,13.918667795135551
0.0,57.46747743701313
0.0,19.79383626785181,19.73127635938541,12.253670944037047
0.0,0.0,32.519363824249126
0.0,13.161342289436861,16.71685210558025
0.0,43.9764536708482,28.287233208634113,16.35658087233024
0.0,0.0,11.7064281911572,3.992997193319252,16.719300212988262,21.468170475264923,7.576915445877263
0.0,17.215973884130715,29.192000381236618,7.714657354317814
0.0,25.604406435055687,18.919362823716373,17.11582591878679
0.0,35.17410198936183,14.00711984714536,25.452164617593677,15.924985462026953
0.0,36.61407129730569,10.451725823401858,18.953545109270966
0.0,66.66682151072669,38.24270696695146,45.14235095783092,24.35102732035616,19.140925853140043
0.0,0.0,0.0,11.662372782034385,38.482641645325096
0.0,41.821819653309994,33.86839678792269,16.950884961894136,14.881251910152498,17.83566693372347,8.693599040310993
0.0,33.606495580894396,44.50006652747364,26.393522996869347,13.131906665205769
0.0,40.29518779448956,15.628416208260639,30.50278510423646
0.0,0.0,52.15223730273601,67.30887675450838,34.5922733902593,0.0,0.0,0.0,17.94311432117724
0.0,7.849892633202904,9.113654544755008
0.0,14.330186480148154
0.0,9.870481587015584,37.01157030291383
0.0,0.0,43.68960242866645,25.72951733763581,5.786054678371169
0.0,16.02544269277542,21.5605173735324
0.0,0.0,0.0,0.0,36.10526179536416,29.97655044414089,10.799129893574714
0.0,8.457538386658975
0.0,0.0,13.992610934796264,18.728950531735624
0.0,23.288590202124077,21.197356096026702
0.0,27.90849685324014,5.358254137512795
0.0,41.63865452019184,15.358224401187899,10.497437261104544,0.0
0.0,35.74046450653806,24.666739610572908,23.169768905460934
0.0,46.964022478639166,33.488599442880066
0.0,0.0,16.52538177674376
0.0,48.10214276531078,111.20190048344652
0.0,0.0,14.32968285622229,8.3602193240969
0.0,31.942262635016597,18.67059009269955,10.25570931463003,15.733536174621378
0.0,53.79760040641453
0.0,14.02611140207881
0.0,22.40426662740512
0.0,0.0,0.0,22.632931146361788,6.328348974236064,9.720188037578094,4.824734133848236
0.0,29.944823847984058
0.0,22.052776453946173,6.711688271869982
0.0,0.0,110.72290734910634,0.0,0.0
0.0,0.0,22.18005420115518,16.6417331031228,11.205150841461991
0.0,0.0,16.577097185973532,8.776440375693463,14.460374958313292
0.0,37.283162802660954,23.99109028730835,23.41371158762893,31.481327022568113,23.04846825549522
0.0,11.519793438105346,32.6377877696389,14.345308033994106,16.60106225376847,20.350463936665722
0.0,12.233718490591713
0.0,0.0,0.0
0.0,34.36985727234175,26.179191917019402,28.673469772336706,15.160215098236876
0.0,19.131810203522175
0.0,63.186123377416905,37.304896458853435,52.53587532260343,22.27897966199771,28.300953228981726
0.0,0.0,0.0,0.0,0.0,14.659302912206151,29.154091631119925,29.571317112533595,22.604770240467413,24.48467553106998,8.605862767917232
0.0,12.113178813110784,3.2728460498988277
0.0,0.0,0.0,0.0,0.0,0.0,9.822193021292566
0.0,36.02061197066679,25.04096347987171
0.0,9.573091546648048,5.690630785322982,10.871442836817009,17.87565894787411
0.0,0.0,43.488074356715025,20.55455619676055,23.21305104290586
0.0,0.0,27.876726775255378,23.981445376673015,20.24441671267104
0.0,38.07811816731664,19.063300245735363
0.0,42.494179687483076,19.907811077689352,15.095789870094679
0.0,82.34056961858683,55.02316402416284,59.35401556208673,32.33884029603942
0.0,82.80029762564398,31.896673156939087,43.43667269672707,30.192569230790014,10.096461364646109
0.0,77.14211699443334,53.43770449061668,40.03385094435328,26.62949601284383,9.537737728442696,21.751962067946923,29.845217901294067
0.0,97.77235421299004,91.23786851412191,61.30301791398107,107.5181563900198
0.0,7.997053476863227,15.563366734501546
0.0,21.574163102003375
0.0,0.0,0.0,13.728007434159741,9.264308924923847
0.0,1.318552633155721
0.0,10.869868564884767,4.92907911305896,4.867419690237254
0.0,10.127319491489272,5.819745625116153
0.0,23.628112715059352,12.624474360883454
0.0,0.0,12.18990599199702,27.820631830355097
0.0,0.0,0.0,32.831516740801504,16.735125898522618
0.0,21.859306276417616,18.45589854056225
0.0,24.885205878157407
0.0,13.08843342979146,17.517255438855216
0.0,27.0601706193062
0.0,44.95528403592733,57.397420426240124,30.04035052322515,18.680320088717792,26.795672109904775,13.724577361030807
0.0,24.529648681633287,32.290961202689246,19.827231009960645
0.0,0.0,39.99313879780987,33.467814431564456,30.1219515934596,20.099400221552578
0.0,52.56742450508583,49.16231271193848,17.85257167176091
0.0,0.0,9.955514533088788
0.0,53.56769521024069,29.807553270937408,18.761972065511358
0.0,25.14723851786848
0.0,32.521098673292,23.80349134623038
0.0,50.67835160730386,27.597228566690397,34.45961899442313,37.005173963579765,22.702766604047895
0.0,7.7080696286772055,59.312580866675916,24.363901774435828
0.0,38.04448318311652,9.987393749041658,10.473553737356024
0.0,21.490034803425004
0.0,24.905666342738247
0.0,10.53973474448538,21.480529192848902,13.989081040510227,15.03624141546464
0.0,9.571023360485428,15.677789654745004,14.430834843089553
0.0,20.43811936539809,16.737109709932067,16.726469418456656
0.0,51.127075915174935,16.58165880707492,22.428185585092905
0.0,58.809599598635145,31.682342304319366,19.143590504552364,27.418747486199752
0.0,61.319339731871956,48.8773083196969
0.0,25.64166996437303
0.0,71.58705057361163,23.202399265605187,74.68331743137902,26.407287763710915,28.483840360512158
0.0,22.158383179495484,2.548847100351071,19.846009344492995
0.0,22.813116742180735,23.573594159605037,5.528466959015259
0.0,0.0,15.829940196181402,4.0774873045381606,12.094533150793808
0.0,30.621846074194675,73.44077881333473,19.14824441482334
0.0,0.0,74.34725763249061,0.0,0.0
0.0,50.2608924186598,21.93302739076058
0.0,9.779919424851348,20.866079298183386,7.44044568246979
0.0,19.105003063004855,32.34472997193189,30.004172614976753
0.0,65.55872650816778,22.54596310456003,48.909477496922854,30.24165544186044
0.0,82.36437073330653,41.0390750541879
0.0,30.19846996202129,3.444198685414806
0.0,59.734115122934334,33.78297073157906,17.478471967253228
0.0,95.01396446008934,53.03809881424185
0.0,101.98120215830498
0.0,37.37805341696875,141.7427668775065
0.0,13.29077198752888,28.081182662239023,27.38226772220289
0.0,15.540872884190142,25.577402540506476,14.245910926207644,19.293714756198533,18.903793521647962
0.0,0.0,15.589517124311906
0.0,23.17694373920126,28.74753103850492
0.0,0.0,26.53230183627282,28.148744838207048,26.199568104399656
0.0,29.88434512643529,23.49148637285605
0.0,30.49611172515882,25.865849833949294
0.0,42.86282336140791
0.0,31.977630912869582,23.626877230163327
0.0,34.17974997333742,3.460728055300413
0.0,38.708885997800266,19.21092293695779
0.0,38.88657591141685
0.0,35.46774794671642,24.110973433266324,10.65216252676735
0.0,53.42637957723521,23.688590373524036
0.0,66.33040929214732,33.464545561290855,23.00957246394346
0.0,76.68446176545534,28.412645758211717,14.653710525008103
0.0,77.70364296117293,22.757486259477865,23.896301452944556,16.14439262669528
0.0,0.0,0.0,12.339262741767055,17.421336015849302,10.297923328706354
0.0,14.698659964956072,16.856141539917072
0.0,7.971506737744695
0.0,0.0,16.303974696899967,0.0
0.0,0.0,5.513056668734558,8.341505696731186
0.0,21.29111242474309,4.298026452997122,13.334028975528698
0.0,22.776488254444985,39.06976541911692,19.10525865338541,14.38212256029217,15.908329278571127
0.0,24.02502148681502,20.31542262221647,7.26090023433329,13.95604279273477,8.530700507352897
0.0,29.757559743733413,12.745340191297768
0.0,19.10679988734267,18.63352226144195,18.128746337094373
0.0,37.03404711178424
0.0,32.65871993701605
0.0,0.0,7.353774389202489
0.0,14.318244205245094,11.187601183974722,5.015590330270314
0.0,0.0,0.0,0.0,16.888067261757335,20.077702024244754
0.0,19.24805582612914
0.0,13.86153972144395
0.0,0.0,44.200931082262734,7.21301353590235
0.0,46.10005733900364
0.0,5.783349705833161
0.0,19.55439150042836,6.432341443452729,11.450774347084934
0.0,12.0808855339771
0.0,20.0916183469565,0.0,0.0,0.0,12.63562953112717
0.0,11.426897764873091,4.0203046384233145,0.0,0.0
0.0,10.328568885832137,25.842580054792556,21.96212877917612,40.9060839224065
0.0,13.321639006143837,17.991231742670493,15.768109442762544,9.241135494098467
0.0,13.438227835876948,2.138311909330271
0.0,17.89560350004803,5.199515691551919
0.0,20.4520158625943
0.0,12.46677038690486
0.0,0.0,20.99803426907386,13.035503897022169
0.0,10.254098598337043,24.925256673592564
0.0,19.00640996793742,9.473260514726968
0.0,9.841015493559425,13.437196328297736,4.9207682790087945
0.0,16.534123356801363,14.586759443249104
0.0,0.0,0.0,0.0,0.0,16.172448021069695,11.993486086671648,10.639281221278535
0.0,42.97866600113347,36.0292132293727,42.64689986995783,21.9611308739806
0.0,27.98659338685478,19.400138594112768,21.666298759994007,16.270964374968692
0.0,13.405805267816229
0.0,0.0,32.335297046366215,36.56052774605234,34.54665987749896,17.301605569975912
0.0,25.307028973238307,17.452560040802457,13.123982549982253,14.63200441368913
0.0,0.0
0.0,11.481014590465472,8.613545826838351
0.0,13.687220442215594
0.0,19.69475358622876
0.0,0.0,23.374885715763554,19.219028801841997,14.70978673416289
0.0,41.02683346151205,59.79175994370627,47.73334386412098,28.484220331194937,3.4105723827277665
0.0,0.0,55.14912854301502,70.53796336233775,24.706415108334735
0.0,0.0,0.0,22.434861549555947,28.90857163188332
0.0,16.982530112765442,16.61662107392531
0.0,0.0,0.0,52.43355609806341
0.0,12.547219050686305,24.326288415912522
0.0,13.980765422548291
0.0,0.0
0.0,8.483174638378554,15.147637440447538,11.146524117350898
0.0,14.026384470448814,16.132017910549006
0.0,25.89736680590399,32.38341069875898,35.56961990971228,24.88393353026342
0.0,22.779997110852054,16.459377555615806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38.40812321059571,71.86856710816161
0.0,34.55544052774135
0.0,15.400902129061048,36.2089098097117,19.743011864630226
0.0,21.60753774854751
0.0,32.001996136576984,30.304586442544405
0.0,19.98281869170227,22.259512607618877
0.0,28.127857464710758,36.962989237863866,19.711847007682476
0.0,0.0,0.0,29.149300334442977
0.0,17.311130288080992
0.0,32.44084920499155,20.089127734559643
0.0,17.300741208131228
0.0,24.89161760649032
0.0,9.71278797566305,15.365173932135589
0.0,0.0,6.785764962417807
0.0,23.38138380968657
0.0,10.928888748992387,15.410355879091036
0.0,18.94350795253493,14.083488300655914,18.968349867512106,6.541164583121899
0.0,0.0,26.92668231595493
0.0,16.742098742053354,6.551336254166679,0.0
0.0,0.0,0.0,30.48926859088101,16.004116605418616
0.0,15.841285149200608
0.0,15.311202783150392,22.81342931247052
0.0,38.62773817087649,19.191111434352297
0.0,0.0,28.741119213001657,18.343817725768535,12.528635340728027,31.25812425982237
0.0,29.977616314287182,17.394769995061758
0.0,6.615829011298716,13.719855333322574
0.0,18.642319284307774,16.771872000539567,9.328135795752601
0.0,0.0,0.0,0.0,0.0,24.66090680042841
0.0,15.322173889863837,8.402824416741554,22.315667383562786
0.0,0.0,14.13970377605888
0.0,27.91610890437922,27.60792660165206
0.0,10.146331421131707
0.0,9.409432373777642
0.0,16.073893731160464
0.0,0.0,0.0,13.898894194779226,5.465064501443287,10.914247409254589,9.915840038976985
0.0,0.0,4.990995571319579
0.0,29.9162825868898,15.049971416149221,15.766433881432786
